x	Meduri et al.	Ryzhakov et al.
0.00286	0.000475	-0.000655
0.006105	0.00039	-0.000625
0.018974	9.4e-05	-0.000517
0.021105	6.9e-05	-0.000502
0.029704	9.7e-05	-0.000465
0.041492	0.00022	-0.000498
0.04473	0.000249	-0.000521
0.058679	0.000252	-0.000653
0.069382	0.000189	-0.000791
0.079062	0.000107	-0.000896
0.087623	-3e-05	-0.000787
0.088715	-4.1e-05	-0.000767
0.103737	-3.8e-05	-0.000495
0.120905	-3.4e-05	-0.000385
0.126259	-0.000117	-0.000481
0.139138	-0.000329	-0.001488
0.140185	-0.000334	-0.001373
0.149948	-5.5e-05	0.002807
0.152026	0.000121	0.004009
0.157572	0.001116	0.007285
0.160693	0.003406	0.008873
0.160856	0.009823	0.008954
0.163991	0.006541	0.01059
0.165185	0.013791	0.011316
0.165253	0.014002	0.011361
0.169583	0.017846	0.015495
0.169644	0.017883	0.015566
0.172942	0.021017	0.019111
0.173993	0.021776	0.020122
0.17839	0.024301	0.023717
0.180552	0.025649	0.024899
0.183861	0.028481	0.02586
0.185018	0.031764	0.026206
0.18705	0.033386	0.027288
0.190485	0.035794	0.030776
0.193783	0.038929	0.033583
0.194735	0.039422	0.034154
0.20355	0.043258	0.036972
0.208782	0.045594	0.038036
0.208975	0.045647	0.038078
0.221727	0.048035	0.040725
0.224065	0.048336	0.040929
0.23461	0.049073	0.041026
0.246602	0.04849	0.040836
0.247478	0.048397	0.04073
0.262413	0.046165	0.037301
0.27331	0.043869	0.034769
0.280549	0.041673	0.033127
0.281833	0.041483	0.032827
0.299757	0.039298	0.028952
0.307498	0.038056	0.027903
0.3117	0.034476	0.027464
0.322225	0.031751	0.02642
0.334111	0.029705	0.025146
0.349088	0.027917	0.023434
0.354408	0.026128	0.022798
0.356463	0.025802	0.022547
0.367253	0.024937	0.021243
0.380012	0.023921	0.020313
0.385457	0.023448	0.020081
0.399372	0.022108	0.019591
0.418602	0.020472	0.018829
0.418644	0.02047	0.018826
0.442231	0.019729	0.017186
0.445382	0.019621	0.017043
0.473314	0.018392	0.016312
0.491494	0.017563	0.016008
0.497966	0.017352	0.015907
0.516166	0.016876	0.015715
0.524769	0.016463	0.015664
0.542949	0.014079	0.015408
0.554775	0.012326	0.014976
0.56006	0.011844	0.014623
0.57189	0.012891	0.013455
0.582612	0.014166	0.012594
0.590176	0.014685	0.012276
0.601949	0.013494	0.011744
0.607231	0.010212	0.011327
0.615739	0.007229	0.009952
0.616873	0.006077	0.009617
0.618829	0.002156	0.008831
0.622048	-0.000309	0.002156
0.622128	-0.000356	0.00529
0.626216	-0.002767	0.000808
0.631486	-0.006763	-0.006497
0.633568	-0.009033	-0.008769
0.6356	-0.01351	-0.008555
0.636802	-0.014488	-0.008436
0.643039	-0.016343	-0.008439
0.655005	-0.019109	-0.009924
0.660098	-0.020668	-0.011472
0.667518	-0.024247	-0.01343
0.671005	-0.024821	-0.013652
0.694279	-0.026779	-0.010114
0.696863	-0.02673	-0.009468
0.702931	-0.024091	-0.007732
0.710937	-0.019874	-0.004541
0.711628	-0.019613	-0.004176
0.718123	-0.017373	-0.001099
0.718539	-0.01717	-0.000958
0.730111	-0.010058	0.002487
0.733678	-0.007356	0.003671
0.741034	-0.002445	0.007127
0.743452	-0.001481	0.008299
0.752935	0.001437	0.011526
0.758592	0.004314	0.012928
0.765989	0.008453	0.014419
0.781196	0.015051	0.015768
0.782262	0.01547	0.015722
0.794159	0.019203	0.013278
0.796131	0.0196	0.012339
0.798217	0.019985	0.009952
0.808871	0.021424	0.00697
0.812461	0.021595	0.005457
0.820531	0.019623	0.001301
0.822042	0.018612	0.000582
0.82834	0.013092	-0.002317
0.829012	0.011162	-0.002726
0.83253	0.009064	-0.006142
0.833202	0.008816	-0.006754
0.839546	0.006785	-0.010484
0.846962	0.004571	-0.014213
0.854885	0.002054	-0.017364
0.858655	0.000652	-0.018538
0.867587	-0.004807	-0.020188
0.872548	-0.010175	-0.020774
0.874936	-0.011223	-0.021046
0.897174	-0.014629	-0.022858
0.897382	-0.01465	-0.022865
0.918804	-0.016138	-0.022174
0.921879	-0.016087	-0.021808
0.935908	-0.015269	-0.018672
0.940249	-0.014978	-0.016731
0.945667	-0.014641	-0.014663
0.948916	-0.014454	-0.013446
0.956503	-0.014051	-0.01046
0.964089	-0.013673	-0.007474
0.966292	-0.013565	-0.005235
0.979247	-0.012929	-0.002099
0.986494	-0.012543	-0.001017
0.997549	-0.011676	0.000293
1.000477	-0.011197	0.000622
